time,chanel1,chanel2,chanel3,chanel4,position
0.315,0.0094388216475006,0.0065072034453873,-0.0074264125726082,0.0049445624437144,0
0.316,0.0087383413040725,0.0053252233569145,-0.0040804920958532,0.0062322311176599,0
0.317,0.0135963458558652,0.0034501988347095,-0.0049566067735809,0.0021426129535295,0
0.318,0.0093176690673212,-0.0095370324707291,-0.0088708313664062,-0.0024344853462102,0
0.319,0.0058180306400267,-0.0156789828906524,-0.0101545171061158,-0.0021800362124472,0
0.32,0.0002205157101663,-0.0141330448679387,-0.0081457580357116,0.0007259103049277,0
0.321,-0.0091831461115414,-0.0172513643072719,-0.0078148001937364,-0.0027370753291624,0
0.322,-0.0154170272203931,-0.024019032969179,-0.0094746373265137,-0.0049426028346655,0
0.323,-0.0169128840130546,-0.0219134011921424,-0.0072677071542323,-0.0003735666503434,0
0.324,-0.0154127034416958,-0.0172639676965902,-0.0017184582764582,-0.0017957853391839,0
0.325,-0.0113950046684608,-0.0039078745115911,-0.003154799624182,-0.0030217188558554,0
0.326,-0.0211658184429706,0.0111998204467151,-0.000461173697657,0.0007491739976403,0
0.327,-0.0236696531609708,0.0301741316077781,0.0033051496070081,-0.0004338989583143,0
0.328,-0.018545595809266,0.0200754550773708,0.0036553642129439,-0.0017377225617523,0
0.329,-0.0126963392521826,0.0103859389584937,0.0014239760626266,-0.0055173881584352,0
0.33,-0.0092332875404007,0.0062163239171487,0.0002561947249896,-0.0073311745250082,0
0.331,-0.0044857985564114,0.007643835507054,-0.0008277437336701,-0.0007980817008624,0
0.332,-0.0080028235475043,0.0051843118010642,-0.0002746314891967,-0.0002635860210079,0
0.333,-0.0006372242610592,-5.83634221186193e-05,0.0031896443237737,0.0015933746669127,0
0.334,0.0042755313111907,-0.0104846506957378,0.0009563772653229,0.0058026166619737,0
0.335,0.0020916936706639,-0.0165401795620315,0.0065234888497191,0.0011930538903653,0
0.336,0.0061733427655438,-0.0173216919084594,0.0003178669952974,0.003500384472747,0
0.337,0.0045865464915065,-0.0103741596286019,-0.0005682591645209,-0.0005516211172249,0
0.338,0.0121800372333236,-0.0108616245433222,-0.0025505342672035,-0.0003799438622122,0
0.339,0.0179454397751347,-0.00770080855307,-0.0024507133704428,0.001431073529984,0
0.34,0.0157027230097252,-0.0049909486305921,5.850440044210742e-05,0.0016316427650841,0
0.341,0.0177615314683531,-0.0056191120551792,-0.0013250097427135,0.0016561387954693,0
0.342,0.0140966774465449,-0.0107182513721595,0.000139295821985,0.0052629359814513,0
0.343,0.0097014612605434,-0.0073578946755517,0.0060655328268404,0.011861049855862,0
0.34400000000000003,0.004605384860759,-0.0034137494467244,0.0100654923527413,0.0180594809333092,0
0.34500000000000003,0.0166901064165786,0.0016201671467159,0.0068695401386397,0.0120936214397942,0
0.34600000000000003,0.005833942550368,-0.0016391673634245,0.009968849210048,0.0057927203708817,0
0.34700000000000003,-0.007077324751894,-0.0030421961095893,0.0034127007909546,0.002696975704133,0
0.34800000000000003,-0.0290354549344488,-0.0071921066455322,0.0056388539736582,0.0035388218205783,0
0.34900000000000003,-0.0528829390584665,-0.006288916773565,0.00352154572111,-0.000707194213081,0
0.35000000000000003,-0.0303371090391014,-0.0049301048794382,0.002683480392244,-0.0043280925138933,0
0.35100000000000003,0.0044293461222625,-0.0171690037415268,-0.0101210441684767,-0.0083768462243635,0
0.352,0.0129123110875331,-0.0133448210261961,-0.0069854898725571,-0.0206832253959204,0
0.353,0.0178755634725139,-0.0111353027493853,-0.0022108107280946,-0.0211778936155601,0
0.354,0.020715619952674,-0.0077566727648593,-0.0061859260822988,-0.0123414556139811,0
0.355,0.0130020021032296,-0.0062703048932863,-0.0033673932878873,-0.0017875380755485,0
0.356,-0.01480123290475,0.0060964448642142,-0.0072088641453943,0.004448074721023,0
0.357,0.0028426153670176,0.0037889224773567,-0.0020485279834109,0.0067258882541323,0
0.358,0.0003253937722486,0.0053367671133527,0.0012968823101485,0.0007679648158295,0
0.359,-0.0193347520969816,0.0087682280382693,0.0042512601162118,-0.0015032670874978,0
0.36,-0.0346063810227195,0.0121764297304161,0.0039101325874193,-0.0001906372471489,0
0.361,-0.0312709323989594,0.0156097250615446,0.0017519416246923,6.198067460557268e-05,0
0.362,-0.0267107922032297,0.013673350222793,0.0065282822123852,0.0025005302355298,0
0.363,-0.0471009595527127,0.012504847052563,0.0094324514640059,-0.0003040942128118,0
0.364,-0.0200547076206256,0.0142480640092338,0.006390846946665,0.0003094356978924,0
0.365,-0.0012040113965083,0.0124663352051391,0.0087987657593799,-0.0067700385542539,0
0.366,0.0035573373394907,0.0129174587324077,0.0023402983641193,-0.0094035231324301,0
0.367,0.0113834967315465,0.0077548020904802,0.0005305230791285,-0.0057568872373572,0
0.368,0.0136444373789228,0.0027920480175202,-0.0022827065845743,0.0004838741185293,0
0.369,0.0175590937702019,-0.0042688142669103,-0.0013701338842845,0.0033258311578727,0
0.37,0.0136129296790907,-0.0094890456287,0.003626868835346,0.0175652789187833,0
0.371,0.0153204102951442,-0.0069229220204826,0.00404593159438,0.0320066516185201,0
0.372,0.020544590056234,-0.0062271323819829,-0.0070832900810951,0.0098767630443137,0
0.373,0.0164856912466938,-0.0019484379491045,-0.0056161944377308,0.0058969775559911,0
0.374,0.0111870034584203,-0.0038283802147968,-0.0036906475410599,-0.0005753818697783,0
0.375,0.0121835992224739,-0.0049428879109238,-0.0025172070194981,-0.0077397951475621,0
0.376,0.0136826687181691,-0.0022446036474856,0.0001744205764822,-0.0027189527391319,0
0.377,0.0024723952174768,0.0020317413951233,0.0016608076718788,-0.0049007705000723,0
0.378,-0.0007801961237274,-0.0039625825024769,0.0048167425325513,-0.0023950292095771,0
0.379,-0.005505223802261,-0.0027739060858349,0.0028712807044304,-0.0064713478832198,0
0.38,-0.0060876477628324,-0.003475094434519,0.0022385113359324,-0.0116086003933534,0
0.381,0.0034804913165151,-0.0047601272073493,0.0050100151143062,-0.0046186644273924,0
0.382,0.0074225993997265,0.0017876815232548,0.0018777829122275,-0.0025992311146295,0
0.383,0.0086702882572428,0.0035821476029655,-0.0041114587714323,-0.0050330096259271,0
0.384,0.0124635165667723,0.014232666696683,-0.0051564984458289,0.0006421399981626,0
0.385,0.0101027982331552,0.0132811342015008,-0.0016290665400086,0.0028641771120132,0
0.386,0.0086203595820457,0.0177591045046534,-0.0021692437819428,-0.0018298314293678,0
0.387,0.0049462993097026,0.0134799144333006,-0.0064415080417974,-0.0063291101366949,0
0.388,0.0079250533526499,0.0070653655200406,-0.0015782389927841,-0.0034551292367606,0
0.389,0.0144543617353246,0.0043764327696939,-0.0001198216122012,0.002907121967352,0
0.39,0.0155211935266941,0.0059285987040732,-0.0062401950946302,-0.0008088143920513,0
0.391,0.0135320661468182,0.0026358846252276,-0.0009914992520842,0.0014289861016496,0
0.392,0.008466455007267,-0.0053877747759761,0.0003979088326187,-0.0013377245848936,0
0.393,-0.0034672628925719,-0.0038892185650236,0.004637365806503,0.0030653369313796,0
0.394,-0.0099361201706939,-0.0059432825176971,0.0043173337593241,0.0011807476178057,0
0.395,0.0022709276842657,-0.0042147009752528,0.0049957015168891,-0.0011113687348145,0
0.396,0.0042677793728198,-0.0029013491718208,0.0037177097299628,-0.0101987429352492,0
0.397,0.0077430139509499,-0.004775524275935,-3.214342169605163e-05,-0.0099446432066637,0
0.398,-9.013195646246764e-05,-0.0024856411845377,0.0031974936090891,-0.0066999276250097,0
0.399,-0.0009696341610108,-0.0008062785140999,0.0043752976875556,-0.0073619518503628,0
0.4,0.0024582315297555,-0.0009085561054828,-0.0016815654849226,-0.0045948491124337,0
0.401,-0.0019323221251746,-0.002139833260757,0.0006514742553444,0.0010952109009706,0
0.402,-0.0027197827267977,-0.0057419992866304,-0.0007683262678646,-0.0016288011945352,0
0.403,0.0034516993751805,0.0003938988120233,-0.0010685513950852,-0.0022776900787889,0
0.404,0.0028747734660403,0.0001791427124873,-0.001877625614933,0.0060268421077768,0
0.405,-0.0039440063106984,0.0051000042121038,-0.0052576928073103,0.0026391666468985,0
0.406,-0.0074410080754185,-0.0008099048315864,-0.006011300179703,0.0006048082155822,0
0.40700000000000003,-0.0007130976734155,-0.0025432184356522,-0.002536266658527,0.0038929589148987,0
0.40800000000000003,0.0044780755836837,-0.0012465743777794,-0.0019268754477506,0.0033419366473594,0
0.40900000000000003,0.0065600184630034,0.0026021308951944,-0.0005202048947652,0.0013739088087025,0
0.41000000000000003,0.0033641319528076,-0.0032681729153022,-0.0027109538232614,0.0099893333536603,0
0.41100000000000003,0.0012203567675057,-0.0094092125100045,-0.0006463981073482,0.0074132487161123,0
0.41200000000000003,-0.0037021369947473,-0.0108809546073717,0.0021923091128803,0.005465749430069,0
0.41300000000000003,-0.0050808445368597,-0.0140118755716419,-0.0008004018919286,0.0071628729233121,0
0.41400000000000003,-0.0050208241418682,-0.0078534841407079,0.0004105295492843,0.0054429700416582,0
0.41500000000000004,-0.0014843985536903,-0.0082623087754489,0.0024634222069103,-0.0033406113723397,0
0.41600000000000004,-0.0168137077482514,-0.0027628017125661,0.0019013154848194,-0.0045033083970169,0
0.417,-0.0212346349514517,0.0027296931678636,0.003489026780694,-0.009906416330552,0
0.418,-0.0079990270083376,0.013133815760906,0.0042179403043915,-0.0243539760876593,0
0.419,-0.0047443020979646,0.0344393535476464,0.0068080986705774,-0.0210176343791797,0
0.42,-0.0086234271626101,0.0363370580086888,0.0080257344745061,-0.0094522877814458,0
0.421,-0.0031996892403638,0.0146709126272244,-0.0009558156693238,0.0006291507943185,0
0.422,-0.0019481293479633,0.0057153534784628,-0.0064249856086063,-0.0008263831162792,0
0.423,-0.0032292956421736,0.0009202327869694,-0.0079202730981855,0.0088637187094429,0
0.424,-0.002644929974681,-0.0038766708419351,-0.0050554402532122,0.0207084086170465,0
0.425,-0.003868954893301,-0.0094737282893215,-0.0080583717141952,0.0281041938344844,0
0.426,-0.0072971554252788,-0.0110944163466834,-0.0113081997850947,0.0017633988663787,0
0.427,-0.0048550336616711,-0.01448795998849,-0.0148605443174117,-0.0119164548399579,0
0.428,-0.0022111144201595,-0.0064283751019622,-0.0111707532849673,-0.0093609145522525,0
0.429,-0.0025942722887587,-0.0022053915336299,-0.0023284508016099,-0.0048157824142623,0
0.43,0.0007777562257639,-0.0046429013624679,-0.0008990529548344,-0.0009407099317117,0
0.431,-0.0036250871617155,-0.0097056764954423,0.0057168780030392,0.0049868164362604,0
0.432,-0.0029023390256061,-0.0091744571379066,0.009600624285779,0.0141630775005703,0
0.433,-0.0014246926922799,-0.0071746196288142,0.0081914238216401,0.0133173951054303,0
0.434,-0.004359745886896,-0.011937270323868,0.009608749466201,0.0024120673245712,0
0.435,-0.0022020464208848,-0.0112831600471631,0.0069222407771475,0.0025592448648294,0
0.436,-0.007212578274353,-0.0032875342221058,0.0009408307831576,0.0004945726971742,0
0.437,-0.0041252718995685,0.0011099797045323,5.128410566525009e-05,0.0006652709833218,0
0.438,0.0052337883711077,-0.000101547381424,0.000805084798534,0.0016605191955116,0
0.439,0.0072725347651717,0.000109307505719,0.0007229310566104,0.0019534487600132,0
0.44,0.0065543548698648,0.004230303256282,-0.0035763911717469,0.0025696368542691,0
0.441,0.0090068931718111,-0.0005872412492513,-0.0061206700387043,0.0058101833463007,0
0.442,0.0042480161343267,-0.0087240562228277,-0.0021625039438038,0.0056022905028862,0
0.443,-0.0046861251267747,-0.0083685248873557,-0.0040316261061036,0.0087596827571278,0
0.444,-0.0058574455592351,-0.0132752205015024,-0.0014926994132235,0.0086495254467273,0
0.445,0.0010689074264874,-0.0114371050078985,-0.0018655873566215,0.0027866867693028,0
0.446,0.0033196344163325,-0.0111402428981583,0.0005616396725907,0.0072524702388149,0
0.447,-0.0015190823491241,-0.0087910389562937,0.0035562460100425,0.0074506402934989,0
0.448,-0.0027840091798185,-0.0055229373489388,0.0030014569074801,0.0040382427533607,0
0.449,-0.002912118563583,-0.0069770575983212,0.0037395885807752,0.0035671337563511,0
0.45,0.001949497956038,-0.0059089256733657,0.0075548215749259,-0.0002512990516157,0
0.451,-0.0049415961475613,-0.0098251919262041,0.0076787220410071,-0.0073168641667068,0
0.452,-0.0042231015582325,-0.0060924934455913,0.0025029033160752,-0.0050574468627932,0
0.453,-0.0083010930697641,-0.0078717092646085,0.0021295828079397,-0.0152475662281306,0
0.454,-0.0108024870359729,-0.0033443387602783,-0.0009537386401015,-0.026832037531951,0
0.455,-0.0050634862172648,0.0058471207993299,0.0020039981132503,-0.0205271434261521,0
0.456,0.0009588993597166,0.0126850522480422,-0.0021944254236281,-0.0121062560518807,0
0.457,0.003943551961246,0.0138811137651777,-0.0071034506731166,-0.0079031919407526,0
0.458,0.0056339041991928,0.0106730698318999,-0.0055700831246034,-0.004999720857811,0
0.459,0.0015595574847559,0.0021981282208173,-0.0003710585705729,-0.0036087495046575,0
0.46,-0.0055208885952897,0.0051935207992649,-0.0057762148012507,0.0005832429589379,0
0.461,-0.009656708072033,0.0060881995882991,0.0022246411419388,0.0029387876725659,0
0.462,-0.0002751197918844,0.0110789376931079,0.0004900593967164,0.0074366254892108,0
0.463,0.003804526261873,0.0148635239836411,0.0040231080563663,0.0183950472264065,0
0.464,-0.0112491250418618,0.0111371831043492,0.0027865973714118,0.0053064511883441,0
0.465,-0.0261674864127433,0.0112216318727091,0.0014199494254318,-0.0003587495466971,0
0.466,-0.0044929382641466,0.0092894476633251,0.0063164879659521,-0.0022915396094617,0
0.467,0.0055374847525037,0.0116788860325111,0.0039271781572483,-0.0057576666572839,0
0.468,0.012117249471136,0.0140333053139271,-0.0001442607106784,-0.0048630363139017,0
0.46900000000000003,0.0099368515762762,0.009300558604014,-0.0013588495190888,-0.0061520810244318,0
0.47000000000000003,0.0108111744532047,0.0114627557129726,-0.001687455928138,-0.001779249858024,0
0.47100000000000003,0.0123334537734765,0.0133661838386583,-0.0006415856099231,0.0014544033204929,0
0.47200000000000003,0.0154531257110694,0.0179325122838291,0.0010242285324917,-0.0009499559123562,0
0.47300000000000003,0.0247779002933014,0.018960388940974,-0.001534520758139,-0.0027156990142167,0
0.47400000000000003,0.0321123431493603,0.0218003381124355,-0.0057901526281567,0.0021909514630034,0
0.47500000000000003,0.0220054819473833,0.0216138235364834,-0.0010658044704686,0.0067057190070174,0
0.47600000000000003,0.0128136407875264,0.020757604475892,-0.0031954418632962,0.0048530145372819,0
0.47700000000000004,0.0119720221731786,0.0187085079666941,-0.0011186738281377,0.0072640755741165,0
0.47800000000000004,0.011321512479446,0.0145273549985336,0.0002716521772364,0.007295349391408,0
0.47900000000000004,0.003346437411699,0.009538095871279,0.0091956509266166,0.0072029707337395,0
0.48,-0.0260540141351339,0.0044198022378972,0.0060582144939931,0.0025569202768158,0
0.481,-0.0167090792961906,0.0023975268443669,0.0035850084955485,-0.0005976501491636,0
0.482,-0.0169077613044065,-0.000767655379883,0.0027355191993442,-0.0102031306071671,0
0.483,-0.0156031471912504,-0.0050612590848211,0.0017952438792311,-0.001445087539934,0
0.484,-0.0047997613197709,-0.0035091273664124,-0.0020186617949738,-0.0055404410811957,0
0.485,-0.0005370334755759,-0.0094554557450498,-0.0060766013281488,-0.0016868351603405,0
0.486,0.0061776938610746,-0.0077189781608269,0.0010634904094005,0.0002805312151538,0
0.487,-0.003684022183828,-0.0044628757805153,-0.0006537299873922,-0.0036884696236892,0
0.488,-0.0143895889630069,-0.0100304992993837,0.0006360190536711,-0.0031639969615393,0
0.489,-0.0119164133112776,-0.0111465923893439,-0.0014248379081521,-0.0043242632696053,0
0.49,0.0003866560279943,-0.0018887287589237,-0.0036741896290518,-0.0044537099422439,0
0.491,0.0075890782448408,-0.0073610156133176,-0.0077075332649463,-0.0061101035751193,0
0.492,0.0098195338065299,-0.007794757296621,-0.0036949935735815,0.0008719148595938,0
0.493,0.0084347712021321,-0.0160386716930827,-0.0024225625374413,0.0021953164987806,0
0.494,0.0052193714901354,-0.0159544557116613,-0.0001013330129656,0.0010959958192995,0
0.495,-0.0006444226112794,-0.0118953036515772,0.0046722121018852,4.243238481666854e-05,0
0.496,-0.0031330049491771,-0.0144021041745578,0.0009051331688814,-0.0003458065597159,0
0.497,0.0013042620031232,-0.0190816916339349,0.0025654826109146,-0.0006779424877381,0
0.498,-0.0006924694097611,-0.016433508591481,-0.0002875241424995,-0.0021863785525927,0
0.499,0.0010643233253548,-0.0082769202291377,-0.0019280400234414,0.0027455968557509,0
0.5,0.0042965049392776,-0.0097890454688649,-0.0009583595573029,0.008894103850447,0
0.501,0.0034465950548113,-0.0188082257320538,-0.0025222777506574,0.0107074304464807,0
0.502,0.0076396239231499,-0.018949709623504,-0.0082037929669629,0.0125162906586818,0
0.503,0.0056078972316157,-0.0140499036912865,-0.0071888901317369,0.0055611665800612,0
0.504,-1.26361870695424e-05,-0.0120446627591078,0.0011990994138395,0.0084570978308772,0
0.505,-0.0028203235295143,3.404569820449673e-05,-0.0012664112305082,0.0024232336785436,0
0.506,0.0023601521041623,0.0021523951378252,0.0018642998875897,-0.0058207528986742,0
0.507,0.0107072899874502,0.0055480962443494,0.0004861803657506,0.0002559646440881,0
0.508,0.0056679001340136,0.0089610414209202,0.0043313767456036,-0.0167001216637986,0
0.509,0.0055547107357977,0.028913943851637,0.002261636735181,-0.0262114589747623,0
0.51,0.0085053742099267,0.033756353813809,0.002694450980682,-0.0067115351958011,0
0.511,0.0106298012819021,0.0166506254502159,0.0040333673145115,0.0090660338442484,0
0.512,0.0061604478041395,-0.0071317987513924,-0.0012407720243043,-0.0050933249210346,0
0.513,0.0104797209951374,-0.0054128811646271,-0.001143778415341,-0.006422573045063,0
